simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
16	99	0.0577939919501585	-0.128725114117347	-561.464335730699	-0.128725114117347_0.0991607389927202	0.505974524169409_0.494025475830591	0.0917969493510032	-0.140967633884028	-559.519134188269	-0.140967633884028_0.113813898708451	0.522842468287943_0.477157531712057
55	122	0.00718347238518021	-0.114036719016578	-683.665621294265	-0.114036719016578_0.172024212358523	0.504018166206484_0.495981833793516	6.60217159693714e-05	-0.115468250152087	-681.502724956104	-0.115468250152087_0.210340512239005	0.555264975129363_0.444735024870637
3	105	0.1142612535696	-0.066015483998383	-609.63700119421	-0.066015483998383_0.0547882969027672	0.502963221644897_0.497036778355103	0.166512082485788	-0.117487519762761	-608.913141703658	-0.117487519762761_0.0964604622657639	0.506192004307212_0.493807995692788
98	112	0.0800568733959131	-0.128477377902074	-673.94657826579	-0.128477377902074_0.0653186436258508	0.523780226012903_0.476219773987097	0.43436128106715	-0.129299694011171	-659.288949372016	-0.129299694011171_0.0571378850404389	0.522743009796805_0.477256990203195
99	107	0.0604769114054924	-0.124137983196154	-603.095929414563	-0.124137983196154_0.091474862086977	0.50705795173215_0.49294204826785	0.21757489662903	-0.136629762811841	-601.576641262345	-0.136629762811841_0.0769775239274851	0.506957116478043_0.493042883521957
40	106	0.0271397393454284	0.10289175384375	-597.282148491531	-0.0497607617465446_0.10289175384375	0.495462202554798_0.504537797445202	0.0432081682491964	-0.0845082454316973	-594.676967329328	-0.0845082454316973_0.15559718336909	0.526560189106043_0.473439810893957
53	90	0.065082868845245	-0.139423554059762	-504.34804793334	-0.139423554059762_0.133344950436637	0.50048947888532_0.49951052111468	0.0373897088459702	-0.140854427353946	-501.045284744853	-0.140854427353946_0.139516090485028	0.522041713931579_0.477958286068421
18	91	0.0532005166662708	-0.0819775385799313	-521.918547084948	-0.0819775385799313_0.012661461682658	0.503147139622979_0.496852860377021	0.666308414690438	-0.105808777404036	-522.835669259694	-0.105808777404036_0.0321145562238215	0.501810109719642_0.498189890280358
14	116	0.000770496082370458	-0.0984908055940472	-669.358699898481	-0.0984908055940472_0.155905023849465	0.518093892942269_0.481906107057731	7.05680060996417e-07	-0.107354663785889	-667.333584641367	-0.107354663785889_0.238340688727147	0.607224834149132_0.392775165850868
78	103	0.08701798966283	-0.103208555994747	-581.011581880139	-0.103208555994747_0.0971851318519751	0.507973347274958_0.492026652725042	0.614883567596337	-0.0898824244047058	-581.111935158146	-0.0898824244047058_0.052754367706034	0.504400563471024_0.495599436528976
