simNum	IVsNum	P_random	eff_random	AIC_random	gamma_random	prop_random	P_fixed	eff_fixed	AIC_fixed	gamma_fixed	prop_fixed
24	99	0.000352646666575283	0.0823470598419606	-566.960407352605	0.0823470598419606_0.399514268696375	0.514944798473005_0.485055201526995	8.57726006097036e-06	0.0811800027038422	-567.211205057372	0.0811800027038422_0.466329042641257	0.58911350127078_0.41088649872922
27	112	0.000209337252125505	0.0894907191307767	-648.111914392108	0.0894907191307767_0.338773362611796	0.50919064971106_0.49080935028894	3.59586479278355e-05	0.0794301485259874	-649.240917024443	0.0794301485259874_0.387207622317104	0.561325022246137_0.438674977753863
50	110	0.018272508497293	0.0702266287595239	-636.658735168265	0.0702266287595239_0.267629243705515	0.502238088585401_0.497761911414599	0.0190317745760662	0.0623666710068304	-636.485197124722	0.0623666710068304_0.287176345840548	0.524893581137354_0.475106418862646
3	107	0.0430945142285143	0.28484980160054	-604.919526050024	0.0935820182139206_0.28484980160054	0.499923836601426_0.500076163398574	0.0801010700801254	0.0459648666296448	-604.86448774838	0.0459648666296448_0.34158958242514	0.510706782606077_0.489293217393923
93	103	0.00814107563818003	0.387498908004055	-564.67691975457	0.0951668791617836_0.387498908004055	0.499512555196123_0.500487444803877	0.00616595110576219	0.087962130557362	-567.659692567354	0.087962130557362_0.396232938506602	0.508953600189345_0.491046399810655
75	99	0.0965720114100391	0.0633784541392129	-546.946880232479	0.0633784541392129_0.288688291793976	0.504162175617925_0.495837824382075	0.0594854688089605	0.0479981632284535	-548.612582076953	0.0479981632284535_0.329664081872864	0.539555784486133_0.460444215513867
41	96	0.00524823536761097	0.191632524139908	-551.479610455599	0.145227006522252_0.191632524139908	0.497745269270867_0.502254730729133	0.00682150782305577	0.0906716854151091	-553.700847440039	0.0906716854151091_0.257568459198871	0.505925818529753_0.494074181470247
44	101	0.00174474638715355	0.136618314839503	-551.144496907484	0.136618314839503_0.33456208261291	0.509060631292833_0.490939368707167	0.00475978602366069	0.0942504174814666	-552.826393723846	0.0942504174814666_0.367206890285309	0.513046137838613_0.486953862161387
32	93	0.0283671714687759	0.0862087896016465	-506.224445290606	0.0862087896016465_0.322646200379365	0.505871536583529_0.494128463416471	0.0399800337128108	0.0726908443121904	-507.737441786533	0.0726908443121904_0.331865359100155	0.518182629500855_0.481817370499145
66	110	0.00104965638140804	0.130957798098467	-633.023994330974	0.130957798098467_0.224066111821665	0.504916800070179_0.495083199929821	0.00140818001631347	0.166455386786726	-636.681662019936	0.166422107817864_0.166455386786726	0.499999999999514_0.500000000000486
76	102	0.0500791092867554	0.342625139186732	-543.321202345109	0.0593958089248633_0.342625139186732	0.489923506453795_0.510076493546205	0.00879901737192564	0.0496748489687229	-545.17649423468	0.0496748489687229_0.434224652828538	0.578384600409136_0.421615399590863
47	100	0.00519072368704741	0.0810151946051046	-601.807843307522	0.0810151946051046_0.216190237734161	0.518318566309804_0.481681433690196	0.0118942135837181	0.139995198851726	-601.494556118835	0.139995198851726_0.140126342460592	0.500000000000761_0.499999999999239
49	107	0.00258501594035697	0.0861287432472088	-627.299609308749	0.0861287432472088_0.262952075503222	0.510035804831137_0.489964195168863	0.00529325119398796	0.0588229425233168	-625.791927018368	0.0588229425233168_0.306898774545126	0.537482234037767_0.462517765962232
77	95	0.486852707333434	0.0211868222913053	-529.505046711577	0.0211868222913053_0.330348075371762	0.504157383549734_0.495842616450266	0.359528905722281	0.0205165521347474	-532.672041287515	0.0205165521347474_0.356910627902066	0.527023376687649_0.472976623312351
68	108	0.623310788668167	0.281131284584742	-616.712887362413	0.0131431419276114_0.281131284584742	0.498339743474154_0.501660256525846	0.802886455626859	0.00286118285605678	-616.575629784692	0.00286118285605678_0.316390552359862	0.533561421162056_0.466438578837944
57	100	3.21282477183039e-07	0.150033110391757	-581.852584082269	0.150033110391757_0.326823719292547	0.519997326014418_0.480002673985582	2.41635589487783e-06	0.212886628629828	-583.531914171572	0.212886628629828_0.212950377927727	0.500000000002567_0.499999999997433
25	88	0.018052047920313	0.0839437752363243	-507.350617644212	0.0839437752363243_0.281498545180764	0.501185975657592_0.498814024342408	0.0114223253190623	0.0703436695206394	-509.101266695007	0.0703436695206394_0.313820662273699	0.521437897365048_0.478562102634952
18	111	0.0109736275097361	0.0992979986408674	-632.585792016762	0.0992979986408674_0.223462980212575	0.503007540478662_0.496992459521338	0.0179786289636781	0.0836642654117263	-635.368830634809	0.0836642654117263_0.238446768382377	0.504976069840691_0.495023930159309
15	123	0.00724087803840283	0.0742886775693834	-707.441909066902	0.0742886775693834_0.323614227717352	0.503063199567838_0.496936800432162	0.00576278328157596	0.07181150140817	-710.975013069216	0.07181150140817_0.329707256748654	0.512840739441542_0.487159260558458
87	115	0.0020003264313078	0.0838810715981001	-643.724533374544	0.0838810715981001_0.325352156691819	0.50917245763893_0.49082754236107	0.000388477494491958	0.0675247613230599	-640.881471778237	0.0675247613230599_0.396330102645594	0.5704111601674_0.4295888398326
58	107	0.000788593909127564	0.0969670447742576	-616.504818534115	0.0969670447742576_0.338818041396443	0.507349279093915_0.492650720906085	0.000633874296029522	0.0954705044819025	-620.51418766137	0.0954705044819025_0.342455432686103	0.510209245139232_0.489790754860768
