simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	correct_factor	CHVP_test_correct	AIC_1	gamma_1	prop_1
84	83	0.723246885712346	0.0138814324657223	0.0330379741875594	0.039065150348687	0.723246885712346	0.400172996205803	0.143395110466018	0.0442214323251347	0.000333010764480476	0.00171337735308319	2.3845050378668e-09	0.0614431266572822	0.547331319791367	0.0269199074715329	-511.788518937833	0.0138814324657223_0.165648638535239	0.502148622042131_0.49785137795787	
82	99	0.568077660706684	0.0148742297531371	0.0186395754633273	0.0259666148693617	0.568077660706684	0.474570767914041	0.207741910647801	0.0375738570815032	1.8119243309539e-07	2.67074128985258e-07	4.88498130835069e-15	3.46827374049914e-05	1.4261059108806	7.77003561191463e-05	-586.67823407256	0.0148742297531371_0.211086646090564	0.504074980522821_0.495925019477179	
83	111	1.45398362206495e-08	0.19920329509503	0.0481325859058588	0.0353359718130668	0.357329687632193	0.1759361179797	0.184907734149319	0.0325365799263322	1.45398362206495e-08	1.0982704549715e-07	2.35367281220533e-14	0.00440684523052325	0.923785272520168	0.00383451373124043	-697.94822000227	0.0326626511971699_0.19920329509503	0.498950481493819_0.501049518506182	
81	133	5.67907018250131e-05	0.14731398592758	0.0511303052303366	0.0345577380297443	0.192809283460827	0.141372889568103	0.14251562519505	0.0354049248831864	5.67907018250131e-05	9.53838603232135e-05	7.35523935535554e-07	0.0647308878280822	0.947913457562849	0.0599829506445548	-827.690376403141	0.0452360062641423_0.14731398592758	0.499970533765921_0.500029466234079	
86	124	0.669013429053345	-0.0122447863440194	0.000275815030524946	0.0285738032576877	0.669013429053345	0.99231399895719	0.157988072624663	0.0299418859699081	7.76168156242482e-08	5.74087113834682e-07	0	0.000138649134908088	1.03926126404875	0.000150020185472194	-775.286643251154	-0.0122447863440194_0.171163245099475	0.502577684495623_0.497422315504377	
85	119	1.55980324119966e-06	0.169150512806211	0.0229422848950907	0.0379638248773391	0.899614525197612	0.546791330581135	0.15165425758121	0.0334311243233087	1.55980324119966e-06	1.38521244116638e-05	2.88657986402541e-15	0.0109451741015658	0.82647832257755	0.00800809375654746	-742.718400675342	0.00479939179303662_0.169150512806211	0.497960578006848_0.502039421993152	
87	105	0.483829957049524	0.0218831922373415	0.0332287956460238	0.0311428202202283	0.483829957049524	0.288451047170161	0.202604154598081	0.0343698200493242	1.01401475560304e-08	4.69131133325009e-08	8.88178419700125e-16	0.000260349738656979	0.820421073949579	0.000178023152920354	-638.049344980433	0.0218831922373415_0.214067565330172	0.500648367694533_0.499351632305467	
88	123	0.0214568226798453	0.0637442535385445	0.0329668662440904	0.0248771048987297	0.038626658572812	0.187584949389169	0.0826255326251282	0.0273597148640442	0.0214568226798453	0.00307966283564875	0.651681480277782	0.179304632474565	1.57711886589592	0.309151306147718	-771.736361762673	0.0520116740450876_0.0637442535385445	0.497776955739158_0.502223044260842	
89	125	0.991086637591927	0.000334652856822978	0.0159187101971751	0.029895671047512	0.991086637591927	0.595349627483233	0.195888636851052	0.0311322613152318	4.31010833298563e-10	4.91226372910692e-09	0	3.05099364582434e-05	0.669667671385319	1.39594070110792e-05	-764.239852672625	0.000334652856822978_0.211137556927636	0.500620803786049_0.499379196213951	
91	106	0.166835358247178	-0.0342007921064494	-0.0258704738813729	0.0245678687228907	0.166835358247178	0.294748752320368	0.190465351967485	0.0304979473852203	2.62390434432144e-09	9.15509552805487e-09	0	3.31274735368356e-08	0.967510238536417	3.06477362501695e-08	-640.846571176954	-0.0342007921064494_0.198569180475999	0.507858341398784_0.492141658601216	
92	105	0.871682183169106	-0.00472864493586616	0.00211189713325098	0.0292033965021166	0.871682183169106	0.942488663997109	0.172645782520223	0.036444197510524	3.291217634232e-06	6.88577030857842e-06	3.15303338993544e-14	0.00026062972893704	1.11831236586983	0.000327285832243047	-627.814620103414	-0.00472864493586616_0.179210559510758	0.503063175931916_0.496936824068084	
90	118	5.92023932908453e-13	0.187676087449698	0.0623702616402368	0.0357710450997882	0.0992655704165554	0.0838562239980475	0.184375543420219	0.0231695634641505	5.92023932908453e-13	1.25125400914747e-12	2.61591281969231e-09	0.00420070040316764	0.972407696026492	0.00399736983079039	-741.032500772708	0.0594379985049468_0.187676087449698	0.497489812839917_0.502510187160083	
93	109	4.74423465007541e-10	0.163684181472325	0.0108736764054178	0.0336883092740466	0.754654047157654	0.747491219315713	0.161955399125125	0.023899688757469	4.74423465007541e-10	6.74376294755532e-10	2.64168686925359e-11	0.000254472384759642	1.03055296428253	0.000270309898359232	-675.833954566266	0.0105546787177674_0.163684181472325	0.496636895473557_0.503363104526443	
94	116	5.78771305118289e-15	0.242847230829838	0.0742294372457826	0.0320133039675184	0.057000652586086	0.022177618208817	0.232991805923495	0.0270084964101179	5.78771305118289e-15	4.03928640930295e-14	0	0.000150355764482393	0.771330042104704	9.11377349499294e-05	-716.970618663092	0.0615495293455582_0.242847230829838	0.498053320688113_0.501946679311887	
95	103	0.933402472205035	0.00232048202764251	0.00730396540594701	0.0277002094370046	0.933402472205035	0.792559190416857	0.17920056459834	0.0323319757012322	1.20971032960451e-07	2.34613044685739e-07	1.77635683940025e-14	5.403073106563e-05	0.741632444476328	3.00437902898421e-05	-627.074392434799	0.00232048202764251_0.184049845207795	0.501195591799799_0.498804408200201	
96	118	0.0305987534006973	0.0519384440633537	0.05414877973048	0.0237293619948923	0.0305987534006973	0.0243010636110456	0.152747778418253	0.0305638202598578	1.30369978779811e-06	2.05469118468697e-06	9.71166639551768e-07	0.010828989549749	1.07498724307051	0.0122455815728808	-743.445266697631	0.0519384440633537_0.155984227151763	0.503996445911921_0.496003554088079	
97	106	0.974277537966455	0.00134134493787874	0.0120698748811131	0.0415009133213482	0.974277537966455	0.771751998733375	0.14963617320542	0.0382479505809242	7.4048613763749e-05	0.000162550562262436	9.64002211389925e-11	0.0147899204575021	0.828320618489601	0.0109257285193625	-639.67421919278	0.00134134493787874_0.157819524686603	0.500089771815972_0.499910228184028	
98	109	2.42834421163304e-06	0.166407066133662	0.0334329624811624	0.0338392868232959	0.389239146364182	0.325364626578751	0.162785805497729	0.0334164653646208	2.42834421163304e-06	3.81723656538422e-06	1.62422097993442e-09	0.00653016331481426	0.960778818608131	0.00609403567884048	-666.429821173645	0.0292534573156855_0.166407066133662	0.499932907082119_0.500067092917881	
99	112	0.203889582173153	0.0277089074992518	0.0308963599953799	0.021680206872251	0.203889582173153	0.15693545596146	0.142163849809577	0.0370975138081854	0.000176422504425572	0.00021097854323921	1.50608453086676e-06	0.00961049212304652	0.975553937038534	0.00921657937528138	-689.442481895339	0.0277089074992518_0.144005461338741	0.508092485329594_0.491907514670406	
100	119	0.585971366136131	0.0196905487822465	0.0156128896205261	0.0360511953950987	0.585971366136131	0.665750498387201	0.126696368275495	0.0337876627842078	0.000580739586090131	0.000275710167006236	9.62630237566486e-06	0.0245619843573655	1.56044093903175	0.0514393221179387	-735.785674258904	0.0196905487822465_0.119485454224856	0.500068746904739_0.499931253095261	
