"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"81"	91	0.000282890286913204	0.0654470022953577	0.0606917657549047	0.0191845801399202	0.000970485996225244	0.00212570596782641	0.0679966572949521	0.0173200692801904	0.000282890286913204	0.000168909328668901	0.999838748479503	0.777462185719619	0.793166091341068	0.689332274579775	-602.206649354331	"0.0654420227754691_0.0654470022953577"	"0.5_0.5"
"79"	135	0.0246634130512711	0.0701217995373014	0.0497887043852321	0.0327505058296894	0.0341853988922302	0.1308061949119	0.0912721648444106	0.0308599484631867	0.0246634130512711	0.0036655577629827	0.998373002903977	0.356596314208373	0.82578693618191	0.295145437865689	-857.603366339691	"0.0700785310209415_0.0701217995373014"	"0.499999999999973_0.500000000000027"
"80"	108	3.41981140042439e-07	0.137681811578153	0.029550007010568	0.0307798612005922	0.441508472019398	0.339197707396561	0.131468960794129	0.0253153320021661	3.41981140042439e-07	9.92766309431164e-07	1.04085723595659e-07	0.0105467352608764	0.872433452591015	0.00841413568411598	-683.325746058684	"0.0237781151162784_0.137681811578153"	"0.498987057641909_0.501012942358091"
"83"	84	0.00192777936455284	0.0634520724045389	0.0481312771962194	0.0299605633946228	0.0372383786826035	0.111964808621303	0.0777144330502248	0.0198084683582258	0.00192777936455284	0.000179299628614523	0.999321266493255	0.410132928019516	0.735777485779378	0.307352075209801	-540.92378534525	"0.0634317453190948_0.0634520724045389"	"0.499999999999951_0.500000000000049"
"82"	128	7.98141920632392e-06	0.110128681555978	0.0283822157298706	0.0292864494933683	0.422043103786885	0.334325098685652	0.106729973892882	0.0236498831803826	7.98141920632392e-06	1.43950119566229e-05	1.7937542421631e-05	0.0374042819386557	1.18270473447741	0.0484858371736996	-813.666896002958	"0.0235899124588696_0.110128681555978"	"0.497117257362521_0.502882742637479"
"85"	98	0.00232591390191624	0.100280893039219	0.0270457610673723	0.0332632293903845	0.609677628682175	0.418161805425598	0.0905762324366947	0.032061834953618	0.00232591390191624	0.00573935304422237	0.000302100046456477	0.16909110654336	0.704033785456564	0.110534102229408	-616.488193873332	"0.0170373154272863_0.100280893039219"	"0.499127384174765_0.500872615825235"
"86"	108	0.535499626331529	0.0169236206361725	0.0188806425612195	0.0272240683751129	0.535499626331529	0.489481303671437	0.0868555203296964	0.0308642285390221	0.00397362476882816	0.0058223184510297	0.000637812176541352	0.0986015031377077	0.874432195977304	0.0823986584713117	-695.790362607025	"0.0169236206361725_0.0908668093191323"	"0.500479474200645_0.499520525799355"
"84"	124	0.349728306346187	0.0320063897289704	0.0333876039244973	0.0340967783997113	0.349728306346187	0.329402657892547	0.104089684738922	0.0385989711677578	0.00815839942319638	0.00798524230186935	0.000954422702917235	0.169814910830243	1.23697606462084	0.220101123673903	-768.303320469179	"0.0320063897289704_0.103796990830547"	"0.50076384550966_0.49923615449034"
"87"	101	0.514171798547173	0.0146440565652293	0.0180958251491265	0.0223679991301031	0.514171798547173	0.420432869176709	0.0962050418035268	0.0305875253463919	0.00173987301465701	0.00218578998880761	0.00036435944352986	0.0392765379439161	1.07061642814269	0.043579903840977	-634.019500174558	"0.0146440565652293_0.0984336922426256"	"0.507681794689763_0.492318205310237"
"88"	100	0.637763046933034	-0.0138348834764275	-0.000715921837140404	0.0292935280041217	0.637763046933034	0.980551162918561	0.0802367563088832	0.0349757177231423	0.00877880723645598	0.0238993096495694	9.30875672544573e-07	0.0759965333915211	0.647145904606735	0.0421136098889444	-639.46627303075	"-0.0138348834764275_0.0935109802693094"	"0.500842805096559_0.499157194903441"
"90"	103	1.41068835088084e-05	0.13359780441192	-0.000464804045736368	0.038320806706732	0.7220339366	0.990346159155101	0.120507352347346	0.0292794976128751	1.41068835088084e-05	7.84275333262974e-05	1.84414705728386e-11	0.0121269479728813	1.13036989938362	0.0149323348128876	-633.746044347114	"-0.0136700230546118_0.13359780441192"	"0.49717946079851_0.50282053920149"
"89"	107	9.66585057045135e-05	0.134526462998388	-0.0105090091368428	0.0371483766596424	0.479265430536221	0.777810696624681	0.118834654138843	0.0331918177058258	9.66585057045135e-05	0.000519591521752855	7.98028310100563e-13	0.00942079068130375	0.968449468325393	0.00892354938805989	-666.101905823558	"-0.0263752115671274_0.134526462998388"	"0.499103573576716_0.500896426423284"
"93"	109	0.000591199933331939	0.0607471523057931	0.0553773285578198	0.019179866965366	0.00200413824674447	0.00469493952270894	0.0669924818628444	0.017159118586691	0.000591199933331939	0.000164938736193286	0.999665998265688	0.651749854863444	0.848285226095976	0.584361107153266	-709.830231538978	"0.0607379635036374_0.0607471523057931"	"0.499999999999999_0.500000000000001"
"91"	107	0.774485993366177	-0.00989129494731099	-0.000205828535252163	0.0344351225123452	0.774485993366177	0.995242079974918	0.108609299104752	0.0365979638716547	0.0018229119411141	0.00371008848851042	2.45359932371514e-08	0.0303554517621333	0.600448103586624	0.0143468380129204	-662.408933525052	"-0.00989129494731099_0.117052783869896"	"0.500228713015487_0.499771286984513"
"92"	95	0.856510923956176	0.00684551090340648	0.006569955752098	0.0377548505123831	0.856510923956176	0.862226945671641	0.0918952588853244	0.0434045617053232	0.0347080810437112	0.0368849242745423	0.000567563890706779	0.138017204021803	0.879807741556508	0.117352354140576	-580.323867731307	"0.00684551090340648_0.093009359192866"	"0.501092365611296_0.498907634388704"
"94"	108	0.000177099467775315	0.120352540648079	-0.0220198071760553	0.0368938573105274	0.326516756996618	0.551873587406556	0.108163420489834	0.0309723250123924	0.000177099467775315	0.000697403035182914	6.83320067196291e-12	0.00688150205852799	0.866818421061573	0.00539960913914968	-666.941055604969	"-0.0363653139397882_0.120352540648079"	"0.498210974496219_0.501789025503781"
"95"	123	0.0703384827829632	0.0515651642674782	0.0287545686763029	0.0282437762355384	0.0703384827829632	0.310652213168812	0.0723391547363967	0.0300582567711343	0.0884000889680442	0.0175999052851206	0.997633848012318	0.290645977286314	0.967775933148247	0.280779156529619	-773.144796853829	"0.0515651642674782_0.0516291685568079"	"0.500000000000221_0.499999999999779"
"97"	107	0.000244787881589263	0.111944780978734	0.00451711301527684	0.0302644775925143	0.676099384050538	0.881636324724597	0.0930979197210849	0.0294857788521252	0.000244787881589263	0.00207356101624381	1.35454116811928e-08	0.0360450856971584	0.879250152942754	0.0296912577571916	-687.785074529785	"-0.0126793450533283_0.111944780978734"	"0.499942701372604_0.500057298627396"
"96"	118	0.0549483477916658	0.0564070318801666	0.0020397177774844	0.0287611875546908	0.62152306942987	0.943583215649483	0.0680715931540528	0.0290955381784231	0.0549483477916658	0.0210002711208357	0.0887199963399086	0.106524205565127	0.789667367683819	0.0780883665176323	-729.522511738653	"0.0142370071152049_0.0564070318801666"	"0.493341283579921_0.506658716420079"
"98"	112	0.496324133527583	0.0239523373663085	0.0155787131641853	0.0350933204072635	0.496324133527583	0.657962833146806	0.080734244254913	0.0365695444046496	0.04786354045603	0.0293227134763889	0.0293007267103578	0.198609434983327	1.02386296159065	0.204191670595062	-686.900877593669	"0.0239523373663085_0.0731653976350597"	"0.500022300254142_0.499977699745858"
"100"	104	0.586314043964746	-0.0172161353531052	-0.00314188305639633	0.0315370708999175	0.586314043964746	0.920835631665231	0.130268902673026	0.0370301139331474	0.000181299548600881	0.000648667202694922	2.77666778458752e-12	0.00609103926672463	0.774771312781347	0.00396670461341821	-633.820732170604	"-0.0172161353531052_0.14385244615451"	"0.500611839367853_0.499388160632147"
"99"	112	0.0302059047563335	0.0812136441122255	0.0126425155222918	0.0329808003895628	0.242687606267536	0.702208601521596	0.107880862119075	0.0369902660320026	0.0302059047563335	0.00428474548525804	0.0716096675124971	0.0546374291973563	0.920354475544569	0.0484440769390967	-684.370627112755	"0.038737668274168_0.0812136441122255"	"0.499063822040544_0.500936177959456"
