"simNum"	"IVsNum"	"P_largestGroup"	"eff_largestGroup"	"eff_mean_minClass"	"sd_minClass"	"P_minClass"	"P_minClass_mean"	"eff_mean_maxClass"	"sd_maxClass"	"P_maxClass"	"P_maxClass_mean"	"corTest_1"	"CHVP_test"	"correct_factor"	"CHVP_test_correct"	"AIC_1"	"gamma_1"	"prop_1"
"78"	106	0.000542089445504946	0.0837509339852355	0.0641864794388266	0.0235563277451754	0.00210536843716403	0.00753851906308452	0.0948106412357834	0.0234671163604132	0.000542089445504946	0.000101924928715581	0.604131362083169	0.357045597454847	0.842254765092527	0.301436206541994	-667.953589603279	"0.0742795975965059_0.0837509339852355"	"0.497053707793411_0.502946292206589"
"80"	93	0.672562558175315	-0.0166540222944695	0.00583465798176483	0.0392792456306711	0.672562558175315	0.882239338593594	0.116586423885268	0.0373875686505814	0.00036812663890181	0.00242819994353988	2.62503352388421e-11	0.0411187322945249	1.21621252395164	0.055523390410728	-574.924518169834	"-0.0166540222944695_0.138295364966478"	"0.500762900906071_0.499237099093929"
"79"	105	0.00115385475875008	0.119774256396369	0.0107077624789192	0.0373953045140677	0.987533476702502	0.775187530050744	0.108386799040783	0.0358314519173618	0.00115385475875008	0.00313371570786088	1.39914699825994e-07	0.0592915237899634	0.893578918371846	0.0504654740000037	-657.286706093209	"-0.000585712178099268_0.119774256396369"	"0.499416608045811_0.500583391954189"
"81"	119	0.278789205600416	0.0309928255614641	0.0340310630153341	0.0284846742460904	0.278789205600416	0.234594301858644	0.0863459482866467	0.0337160664596704	0.0101105079743376	0.0116989249260558	0.00714080422060315	0.235914151681681	0.738132991288363	0.167497512754814	-757.582584761355	"0.0309928255614641_0.088139262529043"	"0.501229599853698_0.498770400146302"
"82"	104	0.273209234933771	0.0304343409513371	0.034693535341287	0.0276277481273243	0.273209234933771	0.212047897086778	0.0964616584802044	0.0327653386468207	0.00264080878699562	0.00400447956870057	0.0012019721166987	0.149526185389729	0.943194093597639	0.138982526705495	-658.008853074035	"0.0304343409513371_0.100971840741734"	"0.500537413753178_0.499462586246822"
"84"	117	5.58609221247683e-12	0.174770466430603	-0.0312803537240806	0.0240120838636117	0.13560405607069	0.195260118855387	0.16931918309193	0.0227622051430471	5.58609221247683e-12	1.91687171246794e-11	0	1.33661773477521e-09	1.02154769023521	1.40906137069316e-09	-724.953140565203	"-0.0360857426586393_0.174770466430603"	"0.498557498758625_0.501442501241375"
"83"	107	0.00516980486547559	0.107625713879685	-0.00390967998767224	0.0388840078380645	0.995230654025881	0.920099805136103	0.11343229821837	0.0376898672383738	0.00516980486547559	0.00326893862907598	1.22766521184481e-05	0.0302439616977074	1.03801355707743	0.0320551632266637	-645.122128870472	"-0.000232978945690888_0.107625713879685"	"0.498848552797132_0.501151447202868"
"85"	114	0.952404191065363	0.00205998569151544	0.0233095159522192	0.0344360626540588	0.952404191065363	0.499857429259047	0.130297216591667	0.0340575320681816	1.83049871351513e-05	0.000214079099157727	1.70463643200947e-12	0.0271758636097614	0.934377275469759	0.0244518670018906	-723.575287069734	"0.00205998569151544_0.15241590471433"	"0.500736412807261_0.499263587192739"
"88"	81	0.0543362384866616	-0.0557962274897178	-0.0432347582836421	0.0285719044687191	0.0543362384866616	0.134171817315789	0.148241255182086	0.0339368304707634	5.6765156264195e-06	3.72231151221009e-05	0	1.58785262056731e-05	0.79471854490747	9.92664880557593e-06	-486.145090099748	"-0.0557962274897178_0.165044245032092"	"0.509495545664471_0.490504454335529"
"86"	111	3.74454992420759e-07	0.164480430979856	0.0728837179978403	0.0328097587220712	0.107366096000555	0.0283716508846478	0.145254560124731	0.0304124070004456	3.74454992420759e-07	5.55070837151218e-06	1.50849368552031e-07	0.105727859705527	0.999992712578429	0.105726832750268	-706.902002883042	"0.0532633992319823_0.164480430979856"	"0.499777525750653_0.500222474249347"
"87"	109	2.61455013744877e-06	0.180077288048901	0.0152674747110243	0.037525438358224	0.980561766181513	0.684918450694134	0.162621901392332	0.0362899333861281	2.61455013744877e-06	1.85410366296027e-05	1.11022302462516e-15	0.00476154871206731	0.861741422243643	0.00368118541403459	-669.857679763329	"-0.000916413287588122_0.180077288048901"	"0.497847115384375_0.502152884615625"
"90"	100	3.70571634263908e-08	0.154451811957041	-0.00481935700718665	0.0305574309728899	0.638959859593218	0.875002825824294	0.144854719190811	0.0258686283121752	3.70571634263908e-08	1.92639989819063e-07	1.55431223447522e-14	0.000185183439116746	0.889733983313402	0.00014712214543661	-626.526664667702	"-0.0143804016122924_0.154451811957041"	"0.4952160923233_0.5047839076767"
"89"	120	4.52177119852977e-09	0.168260863702871	0.0330955026004564	0.0362800948742702	0.463210194479105	0.363496172683074	0.161361394596285	0.0265855417487835	4.52177119852977e-09	1.57154920078019e-08	6.23825435752678e-11	0.00434811706991791	1.15996252176821	0.00569561322325476	-741.561221082164	"0.0267002833353265_0.168260863702871"	"0.496610069732856_0.503389930267144"
"91"	106	5.37011025088662e-09	0.171392585321219	-0.00148356343639025	0.0398322376937277	0.841485183368588	0.97036014308028	0.164687305081521	0.0269520828093219	5.37011025088662e-09	1.71178490976294e-08	4.66293670342566e-14	0.000550017447316123	1.06103317762782	0.000617935393913395	-645.635540885052	"-0.0079859661594059_0.171392585321219"	"0.497261820802245_0.502738179197755"
"93"	102	7.44064890550478e-06	0.192699088290597	-0.0394330012854169	0.0417602470129146	0.137868431090632	0.347284461940946	0.170172473388342	0.0407784642396181	7.44064890550478e-06	6.37434476912694e-05	0	0.000329267326039467	0.784739856894117	0.000208174478701689	-606.227424778609	"-0.0624578542577169_0.192699088290597"	"0.492451787628222_0.507548212371778"
"92"	129	2.99467322533119e-10	0.138966646755596	0.0632870974302649	0.0274448581638037	0.0247500785082148	0.0227200665481085	0.136841777983161	0.020330555061901	2.99467322533119e-10	5.09905334881869e-10	0.000364905222583145	0.0312741722120653	1.91798115607728	0.0914782160485753	-803.854011354473	"0.0623568509617422_0.138966646755596"	"0.495490849061437_0.504509150938563"
"94"	103	0.0379157385707983	0.0673213882759216	0.023379633050828	0.035249715618643	0.0673048667528944	0.508661950188241	0.110392152144207	0.0320102517606301	0.0379157385707983	0.000820225373633429	0.938822577836511	0.0676375425718839	0.70550945459634	0.0417368503102872	-639.340512427604	"0.0651885983277994_0.0673213882759216"	"0.499882501451967_0.500117498548033"
"95"	113	0.2635427983737	0.0313920945883695	0.0279830254165796	0.0279363483430957	0.2635427983737	0.318661812939693	0.116417143900274	0.0306502458424328	0.000350021455415398	0.000237234476416266	0.00034462534719415	0.0329729826202503	0.70607747166548	0.0196677077804238	-715.629353692338	"0.0313920945883695_0.113045510854242"	"0.501696858652977_0.498303141347023"
"96"	99	3.5781110813455e-05	0.138200077896479	0.054906222775616	0.03571228712432	0.161711993588762	0.127403192441665	0.13220508996655	0.0319032833036038	3.5781110813455e-05	7.25282726409559e-05	0.000144425488290967	0.106487230006714	0.866641627225455	0.088132521444263	-642.840310736668	"0.0503535495357591_0.138200077896479"	"0.499680561512941_0.500319438487059"
"97"	110	0.00304126010411568	0.0779497366569592	0.0467925948411358	0.0321688497253654	0.0217475771184528	0.148655540885123	0.107531730727116	0.0257138812295106	0.00304126010411568	5.86493426460558e-05	0.87710093254178	0.140250233415338	0.930921077995889	0.128106061152495	-694.294107456031	"0.0779497366569592_0.0748950532614731"	"0.502475529780641_0.497524470219359"
"98"	109	3.88615236675246e-06	0.131125930201505	-0.0312077703928469	0.0328615588497606	0.187399195312361	0.344398206408254	0.120997782525486	0.0269412290151336	3.88615236675246e-06	1.78233386750302e-05	2.22044604925031e-15	0.000341181783388454	0.886511941111977	0.000270342515663515	-668.117210169454	"-0.0435981409614542_0.131125930201505"	"0.495834347259685_0.504165652740315"
"99"	91	0.346429191084181	0.0266052232148639	0.0334524867392792	0.0281091292688449	0.346429191084181	0.237139554549675	0.130827527216846	0.0372551860293028	0.000351917932054978	0.000698365599817746	4.61478713154051e-06	0.0369363363982575	0.761307161939036	0.0246594160464168	-571.139905125702	"0.0266052232148639_0.138413352823868"	"0.501623689302853_0.498376310697147"
"100"	119	0.503772782647475	-0.0148252699734158	-0.0143657296802829	0.0221067950938203	0.503772782647475	0.517063020663714	0.137305343271857	0.0329909932715542	5.23971168999697e-05	6.02520097329713e-05	7.05724367833227e-11	0.000133892171776077	0.651288368215908	5.99233040192993e-05	-736.775272168545	"-0.0148252699734158_0.138509242220652"	"0.504706433494886_0.495293566505114"
