simNum	IVsNum	P_1	eff_1	eff_mean_minClass	sd_minClass	P_minClass	P_minClass_mean	eff_mean_maxClass	sd_maxClass	P_maxClass	P_maxClass_mean	corTest_1	CHVP_test	AIC_1	gamma_1	prop_1
46	106	0.00699550552388752	-0.0610569862852052	-0.0617587739381372	0.0221929912094711	0.00699550552388752	0.00639155025389969	0.048957276362587	0.0507816930948548	0.389652461299943	0.33722427078693	0.00229292218015642	0.0457399417617807	-596.217223234899	-0.0610569862852052_0.0438665489355883	0.522354631095164_0.477645368904836	
38	133	1.38338406328223e-06	-0.103322571578796	-0.100468115001563	0.0204244080177109	1.38338406328223e-06	2.54170687073064e-06	0.0271912037897394	0.0354253983582816	0.421766852752676	0.444118027363975	1.26626826801868e-08	0.00179686095012783	-814.552194093497	-0.103322571578796_0.0285482869975592	0.522685001941178_0.477314998058822	
100	118	7.85892529142491e-07	-0.100344479884505	-0.099135969426479	0.0192233858818998	7.85892529142491e-07	1.03388733718159e-06	0.0454724457462813	0.0346619054247846	0.155476847548021	0.192127055156649	2.59342397113116e-07	0.000263836072383203	-697.846988986336	-0.100344479884505_0.0495550538317292	0.530262848397432_0.469737151602568	
30	106	0.000110665040426364	-0.0893977851878959	-0.0920671560099214	0.0222504466583747	0.000110665040426364	7.09193032592324e-05	0.0170743549206144	0.045937369015964	0.744152814718965	0.710874393135503	0.000599713847384109	0.0324962225237004	-610.469546988486	-0.0893977851878959_0.0150316344546348	0.538044636025764_0.461955363974236	
69	96	0.0182101750418399	-0.0537771413422099	-0.0622395745393278	0.0223804507452718	0.0182101750418399	0.00653553817543556	-0.0342432252731456	0.0470534305577395	0.255980234785328	0.468555315579771	0.9999387281435	0.591054551188343	-554.326361500071	-0.0537771413422099_-0.0537741741167154	0.500000000000025_0.499999999999975	
91	101	1.62874385957322e-06	-0.146647527429968	-0.142768747675931	0.0287658736344336	1.62874385957322e-06	2.85407798498317e-06	0.00848694337899326	0.0537169141589997	0.802473427561071	0.874780227559728	1.27405327177144e-07	0.0130545670046875	-585.345679837392	-0.146647527429968_0.0134728924625519	0.517074381191944_0.482925618808056	
76	108	0.000107761125941908	-0.10500108691766	-0.0989151295401427	0.026106158515885	0.000107761125941908	0.000250381858855636	0.0917379912400169	0.070512825675947	0.119385678836825	0.196049247464969	7.3825554558482e-09	0.0112252970852409	-600.354893265775	-0.10500108691766_0.110699680150171	0.544758910605719_0.455241089394281	
16	114	3.30710580576189e-05	-0.0926972255400012	-0.0886133559460897	0.0214338606551913	3.30710580576189e-05	6.86671414802081e-05	0.132370278861552	0.06178322733135	0.0494354934353251	0.0342996511945829	4.42790693000461e-10	0.000727011347297454	-624.338302622246	-0.0926972255400012_0.122711977388976	0.522602994305365_0.477397005694635	
54	124	0.000156985061570015	-0.0875188758013161	-0.0879377856898584	0.022437766331894	0.000156985061570015	0.00014656293051509	0.0729218890741861	0.0414750893424789	0.0682546677700603	0.0811992512554704	1.79944384282038e-07	0.000646625093501367	-688.467031107956	-0.0875188758013161_0.0762929696782327	0.524706725074125_0.475293274925875	
31	103	0.000413259748280864	-0.0870006491622297	-0.0747870935835217	0.023825257465737	0.000413259748280864	0.00221741345131643	0.0203401233584503	0.0652656089398957	0.445778938503937	0.755941522710952	5.7099868380206e-06	0.170948256059009	-607.511954399293	-0.0870006491622297_0.049956708470638	0.534663580353733_0.465336419646267	
39	99	4.46847159956898e-07	-0.117861622885735	-0.11812436856463	0.0217868876699388	4.46847159956898e-07	4.24267196637899e-07	0.155105453775943	0.0664944763288988	0.0337306786477921	0.0217141066873558	4.57411886145564e-14	9.43017776487541e-05	-546.214507654816	-0.117861622885735_0.143197437744194	0.51522717767576_0.48477282232424	
92	120	0.00161894423014107	-0.0860066869766487	-0.0806997145820413	0.0266566858237355	0.00161894423014107	0.00302487991056627	0.0430318162158062	0.060606034675356	0.219363150894105	0.479077520676021	2.15627949717856e-07	0.0616514730350567	-686.475591112381	-0.0860066869766487_0.0748321496297459	0.537020973943673_0.462979026056327	
8	133	0.000310152042802905	-0.0862877942536545	-0.0857603403137768	0.0232915826519772	0.000310152042802905	0.000336215490316448	0.0753413032922927	0.042110235210792	0.0689273527325905	0.0758847187681823	2.04803551895338e-09	0.000814721322205233	-773.65217031011	-0.0862877942536545_0.077224215475308	0.52252577316599_0.47747422683401	
77	100	0.000105524999875596	-0.105401975540552	-0.100583415858128	0.0260873107177679	0.000105524999875596	0.000205360840964393	0.0602353378295808	0.0828869505683158	0.358581912882048	0.469114326142961	4.32679788930912e-06	0.0642100583361057	-543.535306870205	-0.105401975540552_0.0764518208870644	0.53090435992073_0.46909564007927	
